PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
0.5665665666,0.8699098995,0.9691132201,0.2896849406,0.1544878242,0.1934336306,0.09778216759
0.5685685686,0.8713541062,0.9700902537,0.2915965956,0.1559411962,0.1948013946,0.09876308441
0.5705705706,0.8727821319,0.9710382148,0.2935073614,0.1573983962,0.1961701864,0.09974769745
0.5725725726,0.8741941481,0.9719578821,0.2954171828,0.1588593672,0.1975399697,0.1007359762
0.5745745746,0.8755903247,0.9728500173,0.297326005,0.1603240521,0.1989107082,0.1017278901
0.5765765766,0.8769708305,0.9737153656,0.299233774,0.161792394,0.2002823662,0.1027234086
0.5785785786,0.8783358326,0.9745546559,0.3011404363,0.1632643364,0.2016549081,0.1037225012
0.5805805806,0.8796854969,0.9753686006,0.3030459394,0.1647398226,0.2030282986,0.1047251373
0.5825825826,0.8810199877,0.9761578961,0.3049502311,0.1662187964,0.2044025028,0.1057312862
0.5845845846,0.882339468,0.976923223,0.3068532601,0.1677012017,0.2057774861,0.1067409175
0.5865865866,0.8836440994,0.9776652461,0.3087549756,0.1691869825,0.2071532139,0.1077540005
0.5885885886,0.8849340421,0.9783846148,0.3106553276,0.1706760831,0.2085296523,0.1087705045
0.5905905906,0.8862094547,0.9790819632,0.3125542665,0.172168448,0.2099067674,0.1097903992
0.5925925926,0.8874704948,0.9797579105,0.3144517437,0.1736640218,0.2112845258,0.1108136537
0.5945945946,0.8887173182,0.980413061,0.316347711,0.1751627495,0.2126628942,0.1118402377
0.5965965966,0.8899500794,0.9810480044,0.3182421207,0.1766645761,0.2140418397,0.1128701205
0.5985985986,0.8911689316,0.9816633161,0.320134926,0.178169447,0.2154213297,0.1139032716
0.6006006006,0.8923740265,0.9822595574,0.3220260806,0.1796773077,0.2168013317,0.1149396604
0.6026026026,0.8935655145,0.9828372757,0.3239155389,0.1811881039,0.2181818138,0.1159792566
0.6046046046,0.8947435446,0.9833970048,0.3258032558,0.1827017817,0.2195627441,0.1170220295
0.6066066066,0.8959082643,0.9839392651,0.3276891867,0.1842182872,0.2209440911,0.1180679487
0.6086086086,0.8970598198,0.9844645638,0.329573288,0.1857375669,0.2223258235,0.1191169839
0.6106106106,0.8981983559,0.9849733951,0.3314555163,0.1872595675,0.2237079105,0.1201691047
0.6126126126,0.8993240162,0.9854662408,0.333335829,0.188784236,0.2250903213,0.1212242806
0.6146146146,0.9004369425,0.9859435701,0.3352141839,0.1903115195,0.2264730256,0.1222824814
0.6166166166,0.9015372758,0.9864058399,0.3370905398,0.1918413654,0.2278559931,0.1233436768
0.6186186186,0.9026251554,0.9868534953,0.3389648555,0.1933737214,0.2292391942,0.1244078366
0.6206206206,0.9037007192,0.9872869698,0.3408370909,0.1949085354,0.230622599,0.1254749306
0.6226226226,0.904764104,0.987706685,0.3427072062,0.1964457556,0.2320061785,0.1265449287
0.6246246246,0.9058154451,0.9881130518,0.3445751621,0.1979853305,0.2333899035,0.1276178007
0.6266266266,0.9068548765,0.9885064697,0.3464409201,0.1995272087,0.2347737452,0.1286935166
0.6286286286,0.907882531,0.9888873276,0.3483044421,0.2010713392,0.2361576752,0.1297720465
0.6306306306,0.9088985398,0.9892560038,0.3501656905,0.2026176712,0.2375416652,0.1308533604
0.6326326326,0.9099030332,0.9896128665,0.3520246285,0.2041661541,0.2389256872,0.1319374284
0.6346346346,0.9108961397,0.9899582735,0.3538812197,0.2057167378,0.2403097135,0.1330242208
0.6366366366,0.9118779871,0.9902925731,0.355735428,0.2072693723,0.2416937167,0.1341137077
0.6386386386,0.9128487013,0.9906161035,0.3575872182,0.2088240078,0.2430776696,0.1352058595
0.6406406406,0.9138084074,0.990929194,0.3594365555,0.210380595,0.2444615452,0.1363006466
0.6426426426,0.914757229,0.9912321645,0.3612834055,0.2119390846,0.2458453169,0.1373980394
0.6446446446,0.9156952885,0.9915253258,0.3631277346,0.2134994279,0.2472289583,0.1384980085
0.6466466466,0.916622707,0.9918089801,0.3649695095,0.2150615761,0.2486124431,0.1396005243
0.6486486486,0.9175396045,0.9920834209,0.3668086973,0.216625481,0.2499957455,0.1407055577
0.6506506507,0.9184460995,0.9923489336,0.368645266,0.2181910946,0.2513788399,0.1418130792
0.6526526527,0.9193423096,0.9926057952,0.3704791837,0.219758369,0.2527617007,0.1429230598
0.6546546547,0.9202283509,0.9928542749,0.3723104192,0.2213272569,0.2541443029,0.1440354703
0.6566566567,0.9211043384,0.9930946341,0.3741389419,0.2228977111,0.2555266216,0.1451502817
0.6586586587,0.921970386,0.9933271265,0.3759647214,0.2244696845,0.256908632,0.146267465
0.6606606607,0.9228266063,0.9935519988,0.3777877279,0.2260431308,0.2582903098,0.1473869914
0.6626626627,0.9236731106,0.9937694901,0.3796079323,0.2276180034,0.2596716307,0.148508832
0.6646646647,0.9245100093,0.9939798328,0.3814253057,0.2291942565,0.2610525709,0.1496329583
0.6666666667,0.9253374115,0.9941832523,0.3832398198,0.2307718442,0.2624331066,0.1507593415
0.6686686687,0.9261554249,0.9943799675,0.3850514467,0.2323507212,0.2638132143,0.1518879532
0.6706706707,0.9269641566,0.9945701908,0.3868601589,0.2339308422,0.265192871,0.1530187649
0.6726726727,0.927763712,0.994754128,0.3886659297,0.2355121625,0.2665720535,0.1541517483
0.6746746747,0.9285541957,0.9949319793,0.3904687324,0.2370946374,0.2679507391,0.1552868752
0.6766766767,0.9293357111,0.9951039386,0.392268541,0.2386782228,0.2693289053,0.1564241173
0.6786786787,0.9301083606,0.9952701939,0.39406533,0.2402628746,0.2707065298,0.1575634466
0.6806806807,0.9308722452,0.9954309278,0.3958590741,0.2418485491,0.2720835905,0.1587048352
0.6826826827,0.9316274651,0.9955863172,0.3976497488,0.243435203,0.2734600657,0.1598482552
0.6846846847,0.9323741192,0.9957365338,0.3994373296,0.2450227933,0.2748359337,0.1609936788
0.6866866867,0.9331123056,0.995881744,0.4012217928,0.2466112771,0.2762111731,0.1621410783
0.6886886887,0.9338421211,0.9960221091,0.4030031148,0.2482006119,0.2775857628,0.1632904263
0.6906906907,0.9345636615,0.9961577855,0.4047812728,0.2497907556,0.2789596819,0.1644416952
0.6926926927,0.9352770216,0.9962889249,0.4065562441,0.2513816663,0.2803329095,0.1655948576
0.6946946947,0.9359822951,0.9964156744,0.4083280065,0.2529733023,0.2817054254,0.1667498864
0.6966966967,0.9366795747,0.9965381762,0.4100965383,0.2545656225,0.2830772091,0.1679067542
0.6986986987,0.9373689521,0.9966565685,0.411861818,0.2561585858,0.2844482406,0.1690654342
0.7007007007,0.938050518,0.9967709852,0.4136238248,0.2577521516,0.2858185001,0.1702258994
0.7027027027,0.9387243621,0.9968815557,0.415382538,0.2593462794,0.2871879679,0.1713881229
0.7047047047,0.9393905731,0.9969884058,0.4171379375,0.2609409291,0.2885566246,0.172552078
0.7067067067,0.9400492386,0.9970916571,0.4188900035,0.2625360611,0.2899244511,0.173717738
0.7087087087,0.9407004454,0.9971914276,0.4206387166,0.2641316357,0.2912914283,0.1748850766
0.7107107107,0.9413442793,0.9972878313,0.4223840576,0.2657276138,0.2926575374,0.1760540672
0.7127127127,0.941980825,0.997380979,0.4241260081,0.2673239564,0.2940227599,0.1772246836
0.7147147147,0.9426101666,0.9974709778,0.4258645497,0.2689206251,0.2953870774,0.1783968996
0.7167167167,0.9432323868,0.9975579313,0.4275996645,0.2705175815,0.2967504717,0.1795706892
0.7187187187,0.9438475677,0.9976419402,0.4293313349,0.2721147876,0.2981129247,0.1807460264
0.7207207207,0.9444557904,0.9977231016,0.4310595438,0.2737122057,0.2994744189,0.1819228854
0.7227227227,0.9450571351,0.9978015097,0.4327842743,0.2753097985,0.3008349365,0.1831012405
0.7247247247,0.9456516811,0.9978772558,0.4345055099,0.2769075287,0.3021944602,0.184281066
0.7267267267,0.9462395067,0.9979504282,0.4362232346,0.2785053596,0.3035529729,0.1854623365
0.7287287287,0.9468206894,0.9980211123,0.4379374325,0.2801032547,0.3049104575,0.1866450267
0.7307307307,0.947395306,0.9980893909,0.4396480882,0.2817011777,0.3062668972,0.1878291111
0.7327327327,0.947963432,0.9981553441,0.4413551866,0.2832990928,0.3076222755,0.1890145648
0.7347347347,0.9485251426,0.9982190493,0.4430587129,0.2848969643,0.308976576,0.1902013628
0.7367367367,0.9490805116,0.9982805815,0.4447586527,0.2864947569,0.3103297823,0.19138948
0.7387387387,0.9496296124,0.9983400135,0.4464549918,0.2880924355,0.3116818786,0.1925788918
0.7407407407,0.9501725173,0.9983974153,0.4481477166,0.2896899654,0.3130328489,0.1937695734
0.7427427427,0.950709298,0.9984528551,0.4498368134,0.2912873122,0.3143826776,0.1949615004
0.7447447447,0.951240025,0.9985063985,0.4515222692,0.2928844416,0.3157313492,0.1961546483
0.7467467467,0.9517647685,0.9985581092,0.4532040712,0.2944813199,0.3170788484,0.1973489929
0.7487487487,0.9522835975,0.9986080488,0.4548822067,0.2960779133,0.3184251601,0.1985445099
0.7507507508,0.9527965805,0.9986562768,0.4565566636,0.2976741887,0.3197702693,0.1997411752
0.7527527528,0.9533037849,0.9987028509,0.45822743,0.299270113,0.3211141614,0.2009389651
0.7547547548,0.9538052776,0.9987478267,0.4598944942,0.3008656535,0.3224568217,0.2021378556
0.7567567568,0.9543011246,0.9987912582,0.4615578449,0.3024607778,0.3237982358,0.2033378231
0.7587587588,0.9547913913,0.9988331975,0.4632174711,0.3040554537,0.3251383895,0.2045388439
0.7607607608,0.9552761421,0.998873695,0.4648733621,0.3056496494,0.3264772687,0.2057408948
0.7627627628,0.9557554409,0.9989127996,0.4665255073,0.3072433333,0.3278148596,0.2069439523
0.7647647648,0.9562293507,0.9989505583,0.4681738966,0.3088364742,0.3291511484,0.2081479932
0.7667667668,0.9566979338,0.9989870168,0.4698185202,0.3104290409,0.3304861216,0.2093529945
0.7687687688,0.9571612519,0.9990222191,0.4714593683,0.3120210027,0.3318197657,0.2105589332
0.7707707708,0.9576193658,0.999056208,0.4730964317,0.3136123294,0.3331520677,0.2117657865
0.7727727728,0.9580723358,0.9990890246,0.4747297013,0.3152029905,0.3344830144,0.2129735318
0.7747747748,0.9585202214,0.9991207087,0.4763591683,0.3167929564,0.3358125929,0.2141821463
0.7767767768,0.9589630814,0.999151299,0.477984824,0.3183821973,0.3371407905,0.2153916078
0.7787787788,0.959400974,0.9991808327,0.4796066604,0.3199706839,0.3384675947,0.2166018938
0.7807807808,0.9598339565,0.9992093458,0.4812246693,0.3215583872,0.339792993,0.2178129821
0.7827827828,0.9602620859,0.9992368731,0.4828388429,0.3231452784,0.3411169732,0.2190248508
0.7847847848,0.9606854182,0.9992634483,0.4844491737,0.3247313289,0.3424395233,0.2202374777
0.7867867868,0.961104009,0.9992891038,0.4860556546,0.3263165106,0.3437606312,0.2214508412
0.7887887888,0.9615179131,0.9993138712,0.4876582783,0.3279007954,0.3450802852,0.2226649194
0.7907907908,0.9619271848,0.9993377808,0.4892570383,0.3294841558,0.3463984736,0.2238796909
0.7927927928,0.9623318775,0.9993608619,0.4908519278,0.3310665641,0.3477151851,0.2250951342
0.7947947948,0.9627320443,0.9993831431,0.4924429407,0.3326479933,0.3490304082,0.2263112279
0.7967967968,0.9631277375,0.9994046516,0.4940300708,0.3342284165,0.3503441319,0.2275279508
0.7987987988,0.9635190089,0.9994254139,0.4956133123,0.3358078071,0.3516563449,0.2287452819
0.8008008008,0.9639059096,0.9994454558,0.4971926597,0.3373861386,0.3529670366,0.2299632002
