PGA (g),With LRB PoE(IO),Without LRB PoE(IO),With LRB PoE(LS),Without LRB PoE(LS),With LRB PoE(CP),Without LRB PoE(CP)
1.895895896,0.999999992,1,0.9999844149,0.9999999881,0.9999995441,0.9994505108
1.897897898,0.999999992,1,0.9999845267,0.9999999882,0.9999995501,0.9994533395
1.8998999,0.9999999921,1,0.9999846376,0.9999999884,0.9999995559,0.9994561517
1.901901902,0.9999999922,1,0.9999847477,0.9999999885,0.9999995617,0.9994589476
1.903903904,0.9999999922,1,0.9999848569,0.9999999886,0.9999995674,0.9994617273
1.905905906,0.9999999923,1,0.9999849653,0.9999999888,0.999999573,0.9994644908
1.907907908,0.9999999923,1,0.9999850728,0.9999999889,0.9999995785,0.9994672384
1.90990991,0.9999999924,1,0.9999851794,0.999999989,0.999999584,0.99946997
1.911911912,0.9999999924,1,0.9999852853,0.9999999892,0.9999995894,0.9994726859
1.913913914,0.9999999925,1,0.9999853903,0.9999999893,0.9999995947,0.999475386
1.915915916,0.9999999925,1,0.9999854944,0.9999999894,0.9999995999,0.9994780705
1.917917918,0.9999999926,1,0.9999855978,0.9999999896,0.9999996051,0.9994807396
1.91991992,0.9999999927,1,0.9999857003,0.9999999897,0.9999996102,0.9994833932
1.921921922,0.9999999927,1,0.9999858021,0.9999999898,0.9999996152,0.9994860315
1.923923924,0.9999999928,1,0.9999859031,0.9999999899,0.9999996202,0.9994886547
1.925925926,0.9999999928,1,0.9999860032,0.99999999,0.9999996251,0.9994912627
1.927927928,0.9999999929,1,0.9999861026,0.9999999902,0.9999996299,0.9994938557
1.92992993,0.9999999929,1,0.9999862013,0.9999999903,0.9999996347,0.9994964338
1.931931932,0.999999993,1,0.9999862991,0.9999999904,0.9999996394,0.9994989971
1.933933934,0.999999993,1,0.9999863962,0.9999999905,0.999999644,0.9995015457
1.935935936,0.9999999931,1,0.9999864925,0.9999999906,0.9999996486,0.9995040796
1.937937938,0.9999999931,1,0.9999865881,0.9999999907,0.9999996531,0.999506599
1.93993994,0.9999999932,1,0.999986683,0.9999999908,0.9999996576,0.999509104
1.941941942,0.9999999932,1,0.9999867771,0.9999999909,0.999999662,0.9995115947
1.943943944,0.9999999933,1,0.9999868705,0.9999999911,0.9999996663,0.999514071
1.945945946,0.9999999933,1,0.9999869631,0.9999999912,0.9999996706,0.9995165333
1.947947948,0.9999999934,1,0.9999870551,0.9999999913,0.9999996748,0.9995189814
1.94994995,0.9999999934,1,0.9999871463,0.9999999914,0.999999679,0.9995214156
1.951951952,0.9999999935,1,0.9999872369,0.9999999915,0.9999996831,0.9995238358
1.953953954,0.9999999935,1,0.9999873267,0.9999999916,0.9999996872,0.9995262423
1.955955956,0.9999999936,1,0.9999874158,0.9999999917,0.9999996912,0.999528635
1.957957958,0.9999999936,1,0.9999875043,0.9999999918,0.9999996951,0.9995310141
1.95995996,0.9999999936,1,0.9999875921,0.9999999919,0.999999699,0.9995333797
1.961961962,0.9999999937,1,0.9999876792,0.999999992,0.9999997029,0.9995357318
1.963963964,0.9999999937,1,0.9999877656,0.9999999921,0.9999997066,0.9995380706
1.965965966,0.9999999938,1,0.9999878514,0.9999999921,0.9999997104,0.999540396
1.967967968,0.9999999938,1,0.9999879365,0.9999999922,0.9999997141,0.9995427083
1.96996997,0.9999999939,1,0.9999880209,0.9999999923,0.9999997177,0.9995450074
1.971971972,0.9999999939,1,0.9999881047,0.9999999924,0.9999997213,0.9995472935
1.973973974,0.999999994,1,0.9999881879,0.9999999925,0.9999997249,0.9995495667
1.975975976,0.999999994,1,0.9999882704,0.9999999926,0.9999997284,0.9995518269
1.977977978,0.999999994,1,0.9999883523,0.9999999927,0.9999997318,0.9995540744
1.97997998,0.9999999941,1,0.9999884336,0.9999999928,0.9999997352,0.9995563092
1.981981982,0.9999999941,1,0.9999885142,0.9999999929,0.9999997386,0.9995585313
1.983983984,0.9999999942,1,0.9999885943,0.9999999929,0.9999997419,0.9995607409
1.985985986,0.9999999942,1,0.9999886737,0.999999993,0.9999997452,0.9995629381
1.987987988,0.9999999943,1,0.9999887525,0.9999999931,0.9999997484,0.9995651228
1.98998999,0.9999999943,1,0.9999888307,0.9999999932,0.9999997516,0.9995672952
1.991991992,0.9999999943,1,0.9999889083,0.9999999933,0.9999997548,0.9995694554
1.993993994,0.9999999944,1,0.9999889853,0.9999999933,0.9999997579,0.9995716035
1.995995996,0.9999999944,1,0.9999890618,0.9999999934,0.9999997609,0.9995737394
1.997997998,0.9999999945,1,0.9999891376,0.9999999935,0.9999997639,0.9995758634
2,0.9999999945,1,0.9999892129,0.9999999936,0.9999997669,0.9995779754
